train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_r2,train_loss_epoch,train_r2,test_loss_step,test_loss_epoch,test_r2
,,7139,5.785298824310303,,,,,,,
,,7140,5.785298824310303,,,,,,,
,,7141,5.806055068969727,,,,,,,
,,7142,5.809230327606201,,,,,,,
,,7143,5.793717384338379,,,,,,,
,,7144,5.800134658813477,,,,,,,
,,7145,5.800308704376221,,,,,,,
,,7146,5.796464443206787,,,,,,,
,,7147,5.795520305633545,,,,,,,
,,7148,5.800698757171631,,,,,,,
,,7149,5.785298824310303,,,,,,,
,,7150,5.785298824310303,,,,,,,
,,7151,5.791545867919922,,,,,,,
,,7152,5.797744274139404,,,,,,,
,,7153,5.797893524169922,,,,,,,
,,7154,5.798209190368652,,,,,,,
,,7155,5.7987284660339355,,,,,,,
,,7156,5.795604228973389,,,,,,,
,,7157,5.79762077331543,,,,,,,
,,7158,5.794499397277832,,,,,,,
,,7159,5.7957000732421875,,,,,,,
,,7160,5.793717384338379,,,,,,,
,,7161,5.800134658813477,,,,,,,
,,7162,5.800271511077881,,,,,,,
,,7163,5.796464443206787,,,,,,,
,,7164,5.795520782470703,,,,,,,
,,7165,5.800698757171631,,,,,,,
,,7166,5.795680046081543,,,,,,,
,,7167,5.795896053314209,,,,,,,
,,7168,5.798256874084473,,,,,,,
,,7169,5.7987284660339355,,,,,,,
,,7170,5.795604228973389,,,,,,,
,,7171,5.79762077331543,,,,,,,
,,7172,5.798679351806641,,,,,,,
,,7173,5.793717384338379,,,,,,,
,,7174,5.800134658813477,,,,,,,
,,7175,5.800271511077881,,,,,,,
,,7176,5.796464443206787,,,,,,,
,,7177,5.795520782470703,,,,,,,
,,7178,5.800698757171631,,,,,,,
,,7179,5.795669078826904,,,,,,,
,,7180,5.797895431518555,,,,,,,
,,7181,5.7982072830200195,,,,,,,
,,7182,5.796660423278809,,,,,,,
,,7183,5.797649383544922,,,,,,,
,,7184,5.795576095581055,,,,,,,
,,7185,5.800746440887451,,,,,,,
,,7186,5.795814514160156,,,,,,,
,,7187,5.800093173980713,,,,,,,
,,7188,5.800978660583496,,,,,,,
,,7189,5.795604228973389,,,,,,,
,,7190,5.795516490936279,,,,,,,
,,7191,5.7986907958984375,,,,,,,
,,7192,5.793581962585449,,,,,,,
,,7193,5.800175666809082,,,,,,,
,,7194,5.798731803894043,,,,,,,
,,7195,5.789429664611816,,,,,,,
,,7196,5.795598030090332,,,,,,,
,,7197,5.792500972747803,,,,,,,
,,7198,5.787376403808594,,,,,,,
,,7199,5.7934746742248535,,,,,,,
,89,11519,,5.795509338378906,-7.585655915051002e+22,,,,,
,89,11519,,,,14.229141235351562,-2881044681803.9224,,,
13.408769607543945,90,11549,,,,,,,,
13.543927192687988,90,11599,,,,,,,,
,,7200,13.286524772644043,,,,,,,
,,7201,13.201903343200684,,,,,,,
,,7202,13.209868431091309,,,,,,,
,,7203,13.198690414428711,,,,,,,
,,7204,13.199243545532227,,,,,,,
,,7205,13.205304145812988,,,,,,,
,,7206,13.205408096313477,,,,,,,
,,7207,13.223747253417969,,,,,,,
,,7208,13.22484016418457,,,,,,,
,,7209,13.224842071533203,,,,,,,
,,7210,13.22484016418457,,,,,,,
,,7211,13.224842071533203,,,,,,,
,,7212,13.22484016418457,,,,,,,
,,7213,13.224842071533203,,,,,,,
,,7214,13.22484016418457,,,,,,,
,,7215,13.22484302520752,,,,,,,
,,7216,13.22484302520752,,,,,,,
,,7217,13.224842071533203,,,,,,,
,,7218,13.224842071533203,,,,,,,
,,7219,13.224842071533203,,,,,,,
,,7220,13.224842071533203,,,,,,,
,,7221,13.266349792480469,,,,,,,
,,7222,13.201791763305664,,,,,,,
,,7223,13.210124969482422,,,,,,,
,,7224,13.198465347290039,,,,,,,
,,7225,13.199251174926758,,,,,,,
,,7226,13.205472946166992,,,,,,,
,,7227,13.205460548400879,,,,,,,
,,7228,13.219825744628906,,,,,,,
,,7229,13.22484016418457,,,,,,,
,,7230,13.22484016418457,,,,,,,
,,7231,13.21357250213623,,,,,,,
,,7232,13.20262336730957,,,,,,,
,,7233,13.201860427856445,,,,,,,
,,7234,13.202685356140137,,,,,,,
,,7235,13.201841354370117,,,,,,,
,,7236,13.205726623535156,,,,,,,
,,7237,13.201546669006348,,,,,,,
,,7238,13.231398582458496,,,,,,,
,,7239,13.206398010253906,,,,,,,
,,7240,13.210124969482422,,,,,,,
,,7241,13.198465347290039,,,,,,,
,,7242,13.198603630065918,,,,,,,
,,7243,13.205472946166992,,,,,,,
,,7244,13.205460548400879,,,,,,,
,,7245,13.219825744628906,,,,,,,
,,7246,13.206548690795898,,,,,,,
,,7247,13.206117630004883,,,,,,,
,,7248,13.202570915222168,,,,,,,
,,7249,13.201841354370117,,,,,,,
,,7250,13.205727577209473,,,,,,,
,,7251,13.201546669006348,,,,,,,
,,7252,13.224356651306152,,,,,,,
,,7253,13.210124969482422,,,,,,,
,,7254,13.198465347290039,,,,,,,
,,7255,13.198603630065918,,,,,,,
,,7256,13.205472946166992,,,,,,,
,,7257,13.205459594726562,,,,,,,
,,7258,13.219825744628906,,,,,,,
,,7259,13.206396102905273,,,,,,,
,,7260,13.201939582824707,,,,,,,
,,7261,13.202722549438477,,,,,,,
,,7262,13.205558776855469,,,,,,,
,,7263,13.201859474182129,,,,,,,
,,7264,13.205413818359375,,,,,,,
,,7265,13.220580101013184,,,,,,,
,,7266,13.20555591583252,,,,,,,
,,7267,13.198626518249512,,,,,,,
,,7268,13.19841194152832,,,,,,,
,,7269,13.205726623535156,,,,,,,
,,7270,13.205321311950684,,,,,,,
,,7271,13.22385025024414,,,,,,,
,,7272,13.21016788482666,,,,,,,
,,7273,13.198251724243164,,,,,,,
,,7274,13.20186710357666,,,,,,,
,,7275,13.217267036437988,,,,,,,
,,7276,13.205513000488281,,,,,,,
,,7277,13.235440254211426,,,,,,,
,,7278,13.22105598449707,,,,,,,
,,7279,13.236776351928711,,,,,,,
,90,11647,,13.21259593963623,-1.6812617955598162e+23,,,,,
,90,11647,,,,13.969045639038086,-3088664421356.4434,,,
19.030258178710938,91,11649,,,,,,,,
21.062286376953125,91,11699,,,,,,,,
15.853069305419922,91,11749,,,,,,,,
,,7280,8.769286155700684,,,,,,,
,,7281,8.753518104553223,,,,,,,
,,7282,8.774884223937988,,,,,,,
,,7283,8.747178077697754,,,,,,,
,,7284,8.747455596923828,,,,,,,
,,7285,8.765606880187988,,,,,,,
,,7286,8.765106201171875,,,,,,,
,,7287,8.77509880065918,,,,,,,
,,7288,8.811813354492188,,,,,,,
,,7289,8.811813354492188,,,,,,,
,,7290,8.811814308166504,,,,,,,
,,7291,8.811814308166504,,,,,,,
,,7292,8.811814308166504,,,,,,,
,,7293,8.811814308166504,,,,,,,
,,7294,8.811814308166504,,,,,,,
,,7295,8.811814308166504,,,,,,,
,,7296,8.811814308166504,,,,,,,
,,7297,8.811814308166504,,,,,,,
,,7298,8.811814308166504,,,,,,,
,,7299,8.811813354492188,,,,,,,
,,7300,8.811814308166504,,,,,,,
,,7301,8.795013427734375,,,,,,,
,,7302,8.753463745117188,,,,,,,
,,7303,8.774945259094238,,,,,,,
,,7304,8.74713134765625,,,,,,,
,,7305,8.747448921203613,,,,,,,
,,7306,8.765707015991211,,,,,,,
,,7307,8.76512622833252,,,,,,,
,,7308,8.765739440917969,,,,,,,
,,7309,8.811814308166504,,,,,,,
,,7310,8.811814308166504,,,,,,,
,,7311,8.783970832824707,,,,,,,
,,7312,8.756370544433594,,,,,,,
,,7313,8.756119728088379,,,,,,,
,,7314,8.756505966186523,,,,,,,
,,7315,8.756729125976562,,,,,,,
,,7316,8.765241622924805,,,,,,,
,,7317,8.755721092224121,,,,,,,
,,7318,8.79377555847168,,,,,,,
,,7319,8.76561450958252,,,,,,,
,,7320,8.774945259094238,,,,,,,
,,7321,8.74713134765625,,,,,,,
,,7322,8.747138023376465,,,,,,,
,,7323,8.765707015991211,,,,,,,
,,7324,8.76512622833252,,,,,,,
,,7325,8.765739440917969,,,,,,,
,,7326,8.765671730041504,,,,,,,
,,7327,8.765676498413086,,,,,,,
,,7328,8.756481170654297,,,,,,,
,,7329,8.756729125976562,,,,,,,
,,7330,8.765241622924805,,,,,,,
,,7331,8.755721092224121,,,,,,,
,,7332,8.775468826293945,,,,,,,
,,7333,8.774945259094238,,,,,,,
,,7334,8.74713134765625,,,,,,,
,,7335,8.747138023376465,,,,,,,
,,7336,8.765707969665527,,,,,,,
,,7337,8.76512622833252,,,,,,,
,,7338,8.765739440917969,,,,,,,
,,7339,8.765618324279785,,,,,,,
,,7340,8.756178855895996,,,,,,,
,,7341,8.7565279006958,,,,,,,
,,7342,8.765974044799805,,,,,,,
,,7343,8.755905151367188,,,,,,,
,,7344,8.765057563781738,,,,,,,
,,7345,8.766178131103516,,,,,,,
,,7346,8.765380859375,,,,,,,
,,7347,8.747177124023438,,,,,,,
,,7348,8.747525215148926,,,,,,,
,,7349,8.765242576599121,,,,,,,
,,7350,8.765049934387207,,,,,,,
,,7351,8.775169372558594,,,,,,,
,,7352,8.774894714355469,,,,,,,
,,7353,8.747076988220215,,,,,,,
,,7354,8.756730079650879,,,,,,,
,,7355,8.793221473693848,,,,,,,
,,7356,8.765101432800293,,,,,,,
,,7357,8.803206443786621,,,,,,,
,,7358,8.802512168884277,,,,,,,
,,7359,8.80187702178955,,,,,,,
,91,11775,,8.773632049560547,-1.1379921392484746e+23,,,,,
,91,11775,,,,14.851414680480957,-2896381898819.9814,,,
14.114241600036621,92,11799,,,,,,,,
11.925880432128906,92,11849,,,,,,,,
13.29094123840332,92,11899,,,,,,,,
,,7360,8.274964332580566,,,,,,,
,,7361,8.21919059753418,,,,,,,
,,7362,8.210833549499512,,,,,,,
,,7363,8.221358299255371,,,,,,,
,,7364,8.220925331115723,,,,,,,
,,7365,8.213868141174316,,,,,,,
,,7366,8.214079856872559,,,,,,,
,,7367,8.226015090942383,,,,,,,
,,7368,8.197030067443848,,,,,,,
,,7369,8.197030067443848,,,,,,,
,,7370,8.197030067443848,,,,,,,
,,7371,8.197030067443848,,,,,,,
,,7372,8.197031021118164,,,,,,,
,,7373,8.197030067443848,,,,,,,
,,7374,8.197030067443848,,,,,,,
,,7375,8.197030067443848,,,,,,,
,,7376,8.197030067443848,,,,,,,
,,7377,8.197030067443848,,,,,,,
,,7378,8.197030067443848,,,,,,,
,,7379,8.197030067443848,,,,,,,
,,7380,8.197030067443848,,,,,,,
,,7381,8.242634773254395,,,,,,,
,,7382,8.219111442565918,,,,,,,
,,7383,8.210968971252441,,,,,,,
,,7384,8.2212495803833,,,,,,,
,,7385,8.220921516418457,,,,,,,
,,7386,8.213948249816895,,,,,,,
,,7387,8.214104652404785,,,,,,,
,,7388,8.229408264160156,,,,,,,
,,7389,8.197030067443848,,,,,,,
,,7390,8.197030067443848,,,,,,,
,,7391,8.207324028015137,,,,,,,
,,7392,8.217986106872559,,,,,,,
,,7393,8.217547416687012,,,,,,,
,,7394,8.21728515625,,,,,,,
,,7395,8.217608451843262,,,,,,,
,,7396,8.214090347290039,,,,,,,
,,7397,8.21754264831543,,,,,,,
,,7398,8.219098091125488,,,,,,,
,,7399,8.214499473571777,,,,,,,
,,7400,8.210968971252441,,,,,,,
,,7401,8.221250534057617,,,,,,,
,,7402,8.220561027526855,,,,,,,
,,7403,8.213947296142578,,,,,,,
,,7404,8.214104652404785,,,,,,,
,,7405,8.229408264160156,,,,,,,
,,7406,8.214601516723633,,,,,,,
,,7407,8.214322090148926,,,,,,,
,,7408,8.21717357635498,,,,,,,
,,7409,8.217608451843262,,,,,,,
,,7410,8.214090347290039,,,,,,,
,,7411,8.21754264831543,,,,,,,
,,7412,8.226262092590332,,,,,,,
,,7413,8.210968971252441,,,,,,,
,,7414,8.2212495803833,,,,,,,
,,7415,8.220561027526855,,,,,,,
,,7416,8.213948249816895,,,,,,,
,,7417,8.214104652404785,,,,,,,
,,7418,8.229408264160156,,,,,,,
,,7419,8.214507102966309,,,,,,,
,,7420,8.21761417388916,,,,,,,
,,7421,8.217306137084961,,,,,,,
,,7422,8.214113235473633,,,,,,,
,,7423,8.217512130737305,,,,,,,
,,7424,8.21412181854248,,,,,,,
,,7425,8.229700088500977,,,,,,,
,,7426,8.214061737060547,,,,,,,
,,7427,8.221395492553711,,,,,,,
,,7428,8.220450401306152,,,,,,,
,,7429,8.214090347290039,,,,,,,
,,7430,8.21405029296875,,,,,,,
,,7431,8.226019859313965,,,,,,,
,,7432,8.211078643798828,,,,,,,
,,7433,8.221138954162598,,,,,,,
,,7434,8.217605590820312,,,,,,,
,,7435,8.203895568847656,,,,,,,
,,7436,8.21410846710205,,,,,,,
,,7437,8.215751647949219,,,,,,,
,,7438,8.200441360473633,,,,,,,
,,7439,8.218381881713867,,,,,,,
,92,11903,,8.214387893676758,-1.0291693869057488e+23,,,,,
,92,11903,,,,14.700132369995117,-2897184693095.9097,,,
11.783659934997559,93,11949,,,,,,,,
13.14100456237793,93,11999,,,,,,,,
,,7440,10.60819149017334,,,,,,,
,,7441,10.555392265319824,,,,,,,
,,7442,10.53923225402832,,,,,,,
,,7443,10.543469429016113,,,,,,,
,,7444,10.543410301208496,,,,,,,
,,7445,10.540506362915039,,,,,,,
,,7446,10.540032386779785,,,,,,,
,,7447,10.550193786621094,,,,,,,
,,7448,10.533753395080566,,,,,,,
,,7449,10.533753395080566,,,,,,,
,,7450,10.533753395080566,,,,,,,
,,7451,10.533753395080566,,,,,,,
,,7452,10.533754348754883,,,,,,,
,,7453,10.533753395080566,,,,,,,
,,7454,10.533754348754883,,,,,,,
,,7455,10.533753395080566,,,,,,,
,,7456,10.533754348754883,,,,,,,
,,7457,10.533754348754883,,,,,,,
,,7458,10.533754348754883,,,,,,,
,,7459,10.533754348754883,,,,,,,
,,7460,10.533754348754883,,,,,,,
,,7461,10.578832626342773,,,,,,,
,,7462,10.555307388305664,,,,,,,
,,7463,10.539319038391113,,,,,,,
,,7464,10.54340934753418,,,,,,,
,,7465,10.543397903442383,,,,,,,
,,7466,10.540627479553223,,,,,,,
,,7467,10.540057182312012,,,,,,,
,,7468,10.55142879486084,,,,,,,
,,7469,10.533753395080566,,,,,,,
,,7470,10.533754348754883,,,,,,,
,,7471,10.537637710571289,,,,,,,
,,7472,10.541946411132812,,,,,,,
,,7473,10.541659355163574,,,,,,,
,,7474,10.541825294494629,,,,,,,
,,7475,10.54236888885498,,,,,,,
,,7476,10.540078163146973,,,,,,,
,,7477,10.541153907775879,,,,,,,
,,7478,10.54775619506836,,,,,,,
,,7479,10.540606498718262,,,,,,,
,,7480,10.53931999206543,,,,,,,
,,7481,10.54340934753418,,,,,,,
,,7482,10.542941093444824,,,,,,,
,,7483,10.540627479553223,,,,,,,
,,7484,10.540057182312012,,,,,,,
,,7485,10.551429748535156,,,,,,,
,,7486,10.54067325592041,,,,,,,
,,7487,10.540703773498535,,,,,,,
,,7488,10.541768074035645,,,,,,,
,,7489,10.542369842529297,,,,,,,
,,7490,10.540078163146973,,,,,,,
,,7491,10.541153907775879,,,,,,,
,,7492,10.550722122192383,,,,,,,
,,7493,10.539319038391113,,,,,,,
,,7494,10.54340934753418,,,,,,,
,,7495,10.542941093444824,,,,,,,
,,7496,10.540626525878906,,,,,,,
,,7497,10.540057182312012,,,,,,,
,,7498,10.55142879486084,,,,,,,
,,7499,10.540556907653809,,,,,,,
,,7500,10.541763305664062,,,,,,,
,,7501,10.541841506958008,,,,,,,
,,7502,10.541010856628418,,,,,,,
,,7503,10.541342735290527,,,,,,,
,,7504,10.539888381958008,,,,,,,
,,7505,10.552017211914062,,,,,,,
,,7506,10.54026985168457,,,,,,,
,,7507,10.543497085571289,,,,,,,
,,7508,10.543390274047852,,,,,,,
,,7509,10.540078163146973,,,,,,,
,,7510,10.539950370788574,,,,,,,
,,7511,10.550256729125977,,,,,,,
,,7512,10.53925895690918,,,,,,,
,,7513,10.543354988098145,,,,,,,
,,7514,10.542381286621094,,,,,,,
,,7515,10.536336898803711,,,,,,,
,,7516,10.53991985321045,,,,,,,
,,7517,10.546595573425293,,,,,,,
,,7518,10.535022735595703,,,,,,,
,,7519,10.548351287841797,,,,,,,
,93,12031,,10.542418479919434,-1.3401180276121794e+23,,,,,
,93,12031,,,,12.971362113952637,-3293954725740.8057,,,
13.49921703338623,94,12049,,,,,,,,
14.465643882751465,94,12099,,,,,,,,
10.142927169799805,94,12149,,,,,,,,
,,7520,6.162051200866699,,,,,,,
,,7521,6.11513614654541,,,,,,,
,,7522,6.154463291168213,,,,,,,
,,7523,6.095381259918213,,,,,,,
,,7524,6.0973358154296875,,,,,,,
,,7525,6.135192394256592,,,,,,,
,,7526,6.133162975311279,,,,,,,
,,7527,6.150106430053711,,,,,,,
,,7528,6.232804298400879,,,,,,,
,,7529,6.232804298400879,,,,,,,
,,7530,6.232804298400879,,,,,,,
,,7531,6.232804298400879,,,,,,,
,,7532,6.232804298400879,,,,,,,
,,7533,6.232804298400879,,,,,,,
,,7534,6.232804298400879,,,,,,,
,,7535,6.232804298400879,,,,,,,
,,7536,6.232804298400879,,,,,,,
,,7537,6.232804298400879,,,,,,,
,,7538,6.232804298400879,,,,,,,
,,7539,6.232804298400879,,,,,,,
,,7540,6.232804298400879,,,,,,,
,,7541,6.205376625061035,,,,,,,
,,7542,6.115062713623047,,,,,,,
,,7543,6.154507160186768,,,,,,,
,,7544,6.095339298248291,,,,,,,
,,7545,6.09734582901001,,,,,,,
,,7546,6.135410785675049,,,,,,,
,,7547,6.133221626281738,,,,,,,
,,7548,6.130138397216797,,,,,,,
,,7549,6.232804298400879,,,,,,,
,,7550,6.232804298400879,,,,,,,
,,7551,6.173611164093018,,,,,,,
,,7552,6.114640235900879,,,,,,,
,,7553,6.114407539367676,,,,,,,
,,7554,6.116666316986084,,,,,,,
,,7555,6.116232395172119,,,,,,,
,,7556,6.133683681488037,,,,,,,
,,7557,6.113231182098389,,,,,,,
,,7558,6.189855575561523,,,,,,,
,,7559,6.134417533874512,,,,,,,
,,7560,6.154506206512451,,,,,,,
,,7561,6.095338344573975,,,,,,,
,,7562,6.096683979034424,,,,,,,
,,7563,6.135410785675049,,,,,,,
,,7564,6.133221626281738,,,,,,,
,,7565,6.130137920379639,,,,,,,
,,7566,6.1345109939575195,,,,,,,
,,7567,6.134832859039307,,,,,,,
,,7568,6.116763114929199,,,,,,,
,,7569,6.116231918334961,,,,,,,
,,7570,6.133683204650879,,,,,,,
,,7571,6.113230228424072,,,,,,,
,,7572,6.150859832763672,,,,,,,
,,7573,6.154507160186768,,,,,,,
,,7574,6.095339298248291,,,,,,,
,,7575,6.096683979034424,,,,,,,
,,7576,6.135410785675049,,,,,,,
,,7577,6.13322114944458,,,,,,,
,,7578,6.130138397216797,,,,,,,
,,7579,6.134384632110596,,,,,,,
,,7580,6.114472389221191,,,,,,,
,,7581,6.116700172424316,,,,,,,
,,7582,6.13596773147583,,,,,,,
,,7583,6.113772392272949,,,,,,,
,,7584,6.133143424987793,,,,,,,
,,7585,6.131086349487305,,,,,,,
,,7586,6.134108543395996,,,,,,,
,,7587,6.095273494720459,,,,,,,
,,7588,6.098109722137451,,,,,,,
,,7589,6.133683204650879,,,,,,,
,,7590,6.133058071136475,,,,,,,
,,7591,6.150300979614258,,,,,,,
,,7592,6.154111385345459,,,,,,,
,,7593,6.095280170440674,,,,,,,
,,7594,6.116288185119629,,,,,,,
,,7595,6.193222522735596,,,,,,,
,,7596,6.133316993713379,,,,,,,
,,7597,6.209990501403809,,,,,,,
,,7598,6.213040828704834,,,,,,,
,,7599,6.206446647644043,,,,,,,
,94,12159,,6.1517205238342285,-7.635397054814608e+22,,,,,
,94,12159,,,,12.119940757751465,-2613868638774.2427,,,
9.800270080566406,95,12199,,,,,,,,
8.965461730957031,95,12249,,,,,,,,
,,7600,4.573768615722656,,,,,,,
,,7601,4.571467399597168,,,,,,,
,,7602,4.575711727142334,,,,,,,
,,7603,4.574469566345215,,,,,,,
,,7604,4.574044704437256,,,,,,,
,,7605,4.575267314910889,,,,,,,
,,7606,4.575230598449707,,,,,,,
,,7607,4.577180862426758,,,,,,,
,,7608,4.577474594116211,,,,,,,
,,7609,4.5774736404418945,,,,,,,
,,7610,4.577474117279053,,,,,,,
,,7611,4.577474117279053,,,,,,,
,,7612,4.577474117279053,,,,,,,
,,7613,4.577474117279053,,,,,,,
,,7614,4.577474117279053,,,,,,,
,,7615,4.577474117279053,,,,,,,
,,7616,4.5774736404418945,,,,,,,
,,7617,4.577474117279053,,,,,,,
,,7618,4.577474117279053,,,,,,,
,,7619,4.577474117279053,,,,,,,
,,7620,4.577474594116211,,,,,,,
,,7621,4.577426910400391,,,,,,,
,,7622,4.571425914764404,,,,,,,
,,7623,4.5757670402526855,,,,,,,
,,7624,4.5744242668151855,,,,,,,
,,7625,4.574038505554199,,,,,,,
,,7626,4.575299263000488,,,,,,,
,,7627,4.5752339363098145,,,,,,,
,,7628,4.576727867126465,,,,,,,
,,7629,4.577474117279053,,,,,,,
,,7630,4.577474594116211,,,,,,,
,,7631,4.57617712020874,,,,,,,
,,7632,4.574939727783203,,,,,,,
,,7633,4.5747833251953125,,,,,,,
,,7634,4.574399948120117,,,,,,,
,,7635,4.574923992156982,,,,,,,
,,7636,4.575286865234375,,,,,,,
,,7637,4.574731826782227,,,,,,,
,,7638,4.578113555908203,,,,,,,
,,7639,4.575357913970947,,,,,,,
,,7640,4.5757670402526855,,,,,,,
,,7641,4.574424743652344,,,,,,,
,,7642,4.573962688446045,,,,,,,
,,7643,4.575299263000488,,,,,,,
,,7644,4.575233459472656,,,,,,,
,,7645,4.576727867126465,,,,,,,
,,7646,4.575401306152344,,,,,,,
,,7647,4.575287342071533,,,,,,,
,,7648,4.574361324310303,,,,,,,
,,7649,4.574923992156982,,,,,,,
,,7650,4.575286865234375,,,,,,,
,,7651,4.574731826782227,,,,,,,
,,7652,4.577331066131592,,,,,,,
,,7653,4.5757670402526855,,,,,,,
,,7654,4.5744242668151855,,,,,,,
,,7655,4.573962688446045,,,,,,,
,,7656,4.575299263000488,,,,,,,
,,7657,4.5752339363098145,,,,,,,
,,7658,4.576727390289307,,,,,,,
,,7659,4.575380325317383,,,,,,,
,,7660,4.574806213378906,,,,,,,
,,7661,4.574411869049072,,,,,,,
,,7662,4.575332164764404,,,,,,,
,,7663,4.574838161468506,,,,,,,
,,7664,4.575181484222412,,,,,,,
,,7665,4.576900005340576,,,,,,,
,,7666,4.575193405151367,,,,,,,
,,7667,4.574504375457764,,,,,,,
,,7668,4.573972225189209,,,,,,,
,,7669,4.575287342071533,,,,,,,
,,7670,4.575205326080322,,,,,,,
,,7671,4.577213764190674,,,,,,,
,,7672,4.575807094573975,,,,,,,
,,7673,4.574373722076416,,,,,,,
,,7674,4.57490873336792,,,,,,,
,,7675,4.576610088348389,,,,,,,
,,7676,4.57520866394043,,,,,,,
,,7677,4.578589916229248,,,,,,,
,,7678,4.577045440673828,,,,,,,
,,7679,4.5787177085876465,,,,,,,
,95,12287,,4.575718402862549,-5.987725892619739e+22,,,,,
,95,12287,,,,11.64532470703125,-3920506695967.1694,,,
14.217663764953613,96,12299,,,,,,,,
10.720247268676758,96,12349,,,,,,,,
7.014840602874756,96,12399,,,,,,,,
,,7680,6.117444038391113,,,,,,,
,,7681,6.104164123535156,,,,,,,
,,7682,6.102559566497803,,,,,,,
,,7683,6.109950542449951,,,,,,,
,,7684,6.108791828155518,,,,,,,
,,7685,6.104705810546875,,,,,,,
,,7686,6.105474472045898,,,,,,,
,,7687,6.107071876525879,,,,,,,
,,7688,6.092995643615723,,,,,,,
,,7689,6.092995643615723,,,,,,,
,,7690,6.092994689941406,,,,,,,
,,7691,6.092994689941406,,,,,,,
,,7692,6.092994689941406,,,,,,,
,,7693,6.092994689941406,,,,,,,
,,7694,6.092994689941406,,,,,,,
,,7695,6.092994689941406,,,,,,,
,,7696,6.092994689941406,,,,,,,
,,7697,6.092994689941406,,,,,,,
,,7698,6.092994689941406,,,,,,,
,,7699,6.092994689941406,,,,,,,
,,7700,6.092994689941406,,,,,,,
,,7701,6.106091499328613,,,,,,,
,,7702,6.104111194610596,,,,,,,
,,7703,6.102611541748047,,,,,,,
,,7704,6.109914302825928,,,,,,,
,,7705,6.108780860900879,,,,,,,
,,7706,6.104653358459473,,,,,,,
,,7707,6.105472087860107,,,,,,,
,,7708,6.109573841094971,,,,,,,
,,7709,6.092994689941406,,,,,,,
,,7710,6.092994689941406,,,,,,,
,,7711,6.100205898284912,,,,,,,
,,7712,6.107602596282959,,,,,,,
,,7713,6.107526779174805,,,,,,,
,,7714,6.106377601623535,,,,,,,
,,7715,6.107100009918213,,,,,,,
,,7716,6.1052165031433105,,,,,,,
,,7717,6.108067035675049,,,,,,,
,,7718,6.102006435394287,,,,,,,
,,7719,6.105143070220947,,,,,,,
,,7720,6.102611064910889,,,,,,,
,,7721,6.109914302825928,,,,,,,
,,7722,6.108823776245117,,,,,,,
,,7723,6.104653835296631,,,,,,,
,,7724,6.105471611022949,,,,,,,
,,7725,6.109573841094971,,,,,,,
,,7726,6.105197906494141,,,,,,,
,,7727,6.104979991912842,,,,,,,
,,7728,6.106297969818115,,,,,,,
,,7729,6.107100009918213,,,,,,,
,,7730,6.1052165031433105,,,,,,,
,,7731,6.108067035675049,,,,,,,
,,7732,6.106830596923828,,,,,,,
,,7733,6.102611064910889,,,,,,,
,,7734,6.1099138259887695,,,,,,,
,,7735,6.108824729919434,,,,,,,
,,7736,6.104653358459473,,,,,,,
,,7737,6.105471611022949,,,,,,,
,,7738,6.109573841094971,,,,,,,
,,7739,6.105169773101807,,,,,,,
,,7740,6.1075358390808105,,,,,,,
,,7741,6.106380939483643,,,,,,,
