train_loss_step,train_acc_step,epoch,step,val_loss_step,val_acc_step,val_loss_epoch,val_acc_epoch,train_loss_epoch,train_acc_epoch,test_loss_step,test_acc_step,test_loss_epoch,test_acc_epoch
,,,503,0.29017555713653564,0.375,,,,,,,,
,,,504,0.23589126765727997,0.375,,,,,,,,
,,,505,0.17243902385234833,0.375,,,,,,,,
,,,506,0.5651057362556458,0.375,,,,,,,,
,,,507,0.808138370513916,0.375,,,,,,,,
,,,508,0.5464485287666321,0.125,,,,,,,,
,,,509,0.3028489947319031,0.375,,,,,,,,
,,,510,0.33895838260650635,0.25,,,,,,,,
,,,511,0.17858417332172394,0.375,,,,,,,,
,,,512,0.4958544969558716,0.375,,,,,,,,
,,,513,0.750149130821228,0.375,,,,,,,,
,,,514,0.58431077003479,0.25,,,,,,,,
,,,515,0.3589203953742981,0.25,,,,,,,,
,,,516,0.29113197326660156,0.375,,,,,,,,
,,,517,0.25453051924705505,0.25,,,,,,,,
,,,518,0.18447135388851166,0.5,,,,,,,,
,,,519,0.5357404947280884,0.5,,,,,,,,
,,,520,0.7574361562728882,0.125,,,,,,,,
,,,521,0.45220711827278137,0.125,,,,,,,,
,,,522,0.29113197326660156,0.375,,,,,,,,
,,,523,0.23729422688484192,0.5,,,,,,,,
,,,524,0.16830363869667053,0.375,,,,,,,,
,,,525,0.20334210991859436,0.625,,,,,,,,
,,,526,1.0870543718338013,0.125,,,,,,,,
,,,527,0.3894628882408142,0.125,,,,,,,,
,,,528,0.29017558693885803,0.375,,,,,,,,
,,,529,0.23589126765727997,0.375,,,,,,,,
,,,530,0.17243902385234833,0.375,,,,,,,,
,,,531,0.300494521856308,0.5,,,,,,,,
,,,532,0.8345609307289124,0.375,,,,,,,,
,,,533,0.3989938497543335,0.125,,,,,,,,
,,,534,0.2102361023426056,0.625,,,,,,,,
,,,535,0.18436527252197266,0.375,,,,,,,,
,,,536,0.056368764489889145,0.75,,,,,,,,
,,,537,0.1037612110376358,0.875,,,,,,,,
,,,538,0.08825719356536865,0.75,,,,,,,,
,,6,888,,,0.3943091928958893,0.46915584415584416,,,,,,
,,6,888,,,,,0.21084284782409668,0.404950495049505,,,,
0.2637903094291687,0.375,7,899,,,,,,,,,,
0.16499300301074982,0.0,7,949,,,,,,,,,,
0.22065792977809906,0.375,7,999,,,,,,,,,,
,,,539,2.147860527038574,0.0,,,,,,,,
,,,540,0.998701810836792,0.0,,,,,,,,
,,,541,0.4877254068851471,0.0,,,,,,,,
,,,542,0.6913851499557495,0.0,,,,,,,,
,,,543,0.4287676513195038,0.0,,,,,,,,
,,,544,0.2804006040096283,0.0,,,,,,,,
,,,545,0.2479453682899475,0.0,,,,,,,,
,,,546,0.08823248744010925,0.0,,,,,,,,
,,,547,0.05153752490878105,0.0,,,,,,,,
,,,548,0.05153752490878105,0.0,,,,,,,,
,,,549,0.05153753235936165,0.0,,,,,,,,
,,,550,0.05153752490878105,0.0,,,,,,,,
,,,551,0.05153753235936165,0.0,,,,,,,,
,,,552,0.05153752490878105,0.0,,,,,,,,
,,,553,0.05153752490878105,0.0,,,,,,,,
,,,554,0.05153752490878105,0.0,,,,,,,,
,,,555,0.05153752118349075,0.0,,,,,,,,
,,,556,0.05153752490878105,0.0,,,,,,,,
,,,557,0.05153753235936165,0.0,,,,,,,,
,,,558,0.05153752490878105,0.0,,,,,,,,
,,,559,0.36281803250312805,0.0,,,,,,,,
,,,560,1.4732862710952759,0.0,,,,,,,,
,,,561,0.3091581463813782,0.0,,,,,,,,
,,,562,0.8916187286376953,0.0,,,,,,,,
,,,563,0.38936781883239746,0.0,,,,,,,,
,,,564,0.28479740023612976,0.0,,,,,,,,
,,,565,0.28692081570625305,0.0,,,,,,,,
,,,566,0.20096474885940552,0.0,,,,,,,,
,,,567,0.05272965505719185,0.0,,,,,,,,
,,,568,0.05153752490878105,0.0,,,,,,,,
,,,569,1.3064346313476562,0.0,,,,,,,,
,,,570,0.2113564908504486,0.0,,,,,,,,
,,,571,0.9667407870292664,0.0,,,,,,,,
,,,572,0.3865797221660614,0.0,,,,,,,,
,,,573,0.27874043583869934,0.0,,,,,,,,
,,,574,0.23953180015087128,0.0,,,,,,,,
,,,575,0.19141201674938202,0.0,,,,,,,,
,,,576,0.7613827586174011,0.0,,,,,,,,
,,,577,0.2113564908504486,0.0,,,,,,,,
,,,578,0.9667407870292664,0.0,,,,,,,,
,,,579,0.386579692363739,0.0,,,,,,,,
,,,580,0.27874043583869934,0.0,,,,,,,,
,,,581,0.23953180015087128,0.0,,,,,,,,
,,,582,0.19141201674938202,0.0,,,,,,,,
,,,583,0.5406568646430969,0.0,,,,,,,,
,,,584,0.7358081340789795,0.0,,,,,,,,
,,,585,0.4992044270038605,0.0,,,,,,,,
,,,586,0.2967003881931305,0.0,,,,,,,,
,,,587,0.3291349709033966,0.0,,,,,,,,
,,,588,0.20096474885940552,0.0,,,,,,,,
,,,589,0.4757711589336395,0.0,,,,,,,,
,,,590,0.6933818459510803,0.0,,,,,,,,
,,,591,0.5206116437911987,0.0,,,,,,,,
,,,592,0.3500482141971588,0.0,,,,,,,,
,,,593,0.2804006338119507,0.0,,,,,,,,
,,,594,0.2730633616447449,0.0,,,,,,,,
,,,595,0.20267757773399353,0.0,,,,,,,,
,,,596,0.4877253770828247,0.0,,,,,,,,
,,,597,0.6913851499557495,0.0,,,,,,,,
,,,598,0.43691083788871765,0.0,,,,,,,,
,,,599,0.2804006040096283,0.0,,,,,,,,
,,,600,0.2479453831911087,0.0,,,,,,,,
,,,601,0.18603414297103882,0.0,,,,,,,,
,,,602,0.2113564908504486,0.0,,,,,,,,
,,,603,0.9667407870292664,0.0,,,,,,,,
,,,604,0.3865797221660614,0.0,,,,,,,,
,,,605,0.27874043583869934,0.0,,,,,,,,
,,,606,0.23953180015087128,0.0,,,,,,,,
,,,607,0.1914120465517044,0.0,,,,,,,,
,,,608,0.30915817618370056,0.0,,,,,,,,
,,,609,0.7500410676002502,0.0,,,,,,,,
,,,610,0.3733694851398468,0.0,,,,,,,,
,,,611,0.2049655169248581,0.0,,,,,,,,
,,,612,0.19911707937717438,0.0,,,,,,,,
,,,613,0.06397019326686859,0.0,,,,,,,,
,,,614,0.10565469413995743,0.0,,,,,,,,
,,,615,0.09457357227802277,0.0,,,,,,,,
,,7,1015,,,0.3767954111099243,0.0,,,,,,
,,7,1015,,,,,0.21275010704994202,0.38415841584158417,,,,
0.18203166127204895,0.375,8,1049,,,,,,,,,,
0.12912705540657043,0.75,8,1099,,,,,,,,,,
,,,616,1.702226161956787,0.0,,,,,,,,
,,,617,0.8190630078315735,0.0,,,,,,,,
,,,618,0.4091883897781372,0.0,,,,,,,,
,,,619,0.5607739686965942,0.0,,,,,,,,
,,,620,0.3657640218734741,0.0,,,,,,,,
,,,621,0.25339770317077637,0.0,,,,,,,,
,,,622,0.22381260991096497,0.0,,,,,,,,
,,,623,0.0994274690747261,0.0,,,,,,,,
,,,624,0.0673348680138588,0.0,,,,,,,,
,,,625,0.0673348680138588,0.0,,,,,,,,
,,,626,0.06733487546443939,0.0,,,,,,,,
,,,627,0.06733487546443939,0.0,,,,,,,,
,,,628,0.0673348680138588,0.0,,,,,,,,
,,,629,0.06733487546443939,0.0,,,,,,,,
,,,630,0.06733487546443939,0.0,,,,,,,,
,,,631,0.06733487546443939,0.0,,,,,,,,
,,,632,0.06733487546443939,0.0,,,,,,,,
,,,633,0.0673348680138588,0.0,,,,,,,,
,,,634,0.0673348680138588,0.0,,,,,,,,
,,,635,0.0673348680138588,0.0,,,,,,,,
,,,636,0.3058222830295563,0.0,,,,,,,,
,,,637,1.1971261501312256,0.0,,,,,,,,
,,,638,0.2678130865097046,0.0,,,,,,,,
,,,639,0.7192390561103821,0.0,,,,,,,,
,,,640,0.3357766270637512,0.0,,,,,,,,
,,,641,0.25482362508773804,0.0,,,,,,,,
,,,642,0.25816574692726135,0.0,,,,,,,,
,,,643,0.18769368529319763,0.0,,,,,,,,
,,,644,0.06845477223396301,0.0,,,,,,,,
,,,645,0.06733487546443939,0.0,,,,,,,,
,,,646,1.060631275177002,0.0,,,,,,,,
,,,647,0.1905476152896881,0.0,,,,,,,,
,,,648,0.779700756072998,0.0,,,,,,,,
,,,649,0.330573171377182,0.0,,,,,,,,
,,,650,0.25181376934051514,0.0,,,,,,,,
,,,651,0.220406636595726,0.0,,,,,,,,
,,,652,0.17961065471172333,0.0,,,,,,,,
,,,653,0.6284770369529724,0.0,,,,,,,,
,,,654,0.1905476152896881,0.0,,,,,,,,
,,,655,0.779700756072998,0.0,,,,,,,,
,,,656,0.330573171377182,0.0,,,,,,,,
,,,657,0.25181376934051514,0.0,,,,,,,,
,,,658,0.220406636595726,0.0,,,,,,,,
,,,659,0.17961065471172333,0.0,,,,,,,,
,,,660,0.45581701397895813,0.0,,,,,,,,
,,,661,0.5966517329216003,0.0,,,,,,,,
,,,662,0.4200884997844696,0.0,,,,,,,,
,,,663,0.26383963227272034,0.0,,,,,,,,
,,,664,0.2927115559577942,0.0,,,,,,,,
,,,665,0.18769367039203644,0.0,,,,,,,,
,,,666,0.407257080078125,0.0,,,,,,,,
,,,667,0.5631273984909058,0.0,,,,,,,,
,,,668,0.43354323506355286,0.0,,,,,,,,
,,,669,0.30581134557724,0.0,,,,,,,,
,,,670,0.25339770317077637,0.0,,,,,,,,
,,,671,0.24567262828350067,0.0,,,,,,,,
,,,672,0.18983492255210876,0.0,,,,,,,,
,,,673,0.4091883897781372,0.0,,,,,,,,
,,,674,0.560774028301239,0.0,,,,,,,,
,,,675,0.3710503876209259,0.0,,,,,,,,
,,,676,0.25339770317077637,0.0,,,,,,,,
,,,677,0.22381259500980377,0.0,,,,,,,,
,,,678,0.1766929179430008,0.0,,,,,,,,
,,,679,0.1905476152896881,0.0,,,,,,,,
,,,680,0.779700756072998,0.0,,,,,,,,
,,,681,0.330573171377182,0.0,,,,,,,,
,,,682,0.25181376934051514,0.0,,,,,,,,
,,,683,0.220406636595726,0.0,,,,,,,,
,,,684,0.17961065471172333,0.0,,,,,,,,
,,,685,0.2678130567073822,0.0,,,,,,,,
,,,686,0.6093352437019348,0.0,,,,,,,,
,,,687,0.323334664106369,0.0,,,,,,,,
,,,688,0.19146648049354553,0.0,,,,,,,,
,,,689,0.1859370768070221,0.0,,,,,,,,
,,,690,0.0784260556101799,0.0,,,,,,,,
,,,691,0.11089670658111572,0.0,,,,,,,,
,,,692,0.10228617489337921,0.0,,,,,,,,
,,8,1142,,,0.3237772285938263,0.0,,,,,,
,,8,1142,,,,,0.21236196160316467,0.45445544554455447,,,,
0.21226866543293,0.375,9,1149,,,,,,,,,,
0.2582632005214691,0.25,9,1199,,,,,,,,,,
0.3055143654346466,0.375,9,1249,,,,,,,,,,
,,,693,1.6736476421356201,0.0,,,,,,,,
,,,694,0.7749549150466919,0.0,,,,,,,,
,,,695,0.4047708809375763,0.0,,,,,,,,
,,,696,0.5499488115310669,0.0,,,,,,,,
,,,697,0.3536456823348999,0.0,,,,,,,,
,,,698,0.2360018640756607,0.0,,,,,,,,
,,,699,0.20566146075725555,0.0,,,,,,,,
,,,700,0.09481396526098251,0.0,,,,,,,,
,,,701,0.0698636919260025,0.0,,,,,,,,
,,,702,0.0698636919260025,0.0,,,,,,,,
,,,703,0.0698636919260025,0.0,,,,,,,,
,,,704,0.0698636919260025,0.0,,,,,,,,
,,,705,0.0698636919260025,0.0,,,,,,,,
,,,706,0.0698636919260025,0.0,,,,,,,,
,,,707,0.0698636919260025,0.0,,,,,,,,
,,,708,0.0698636919260025,0.0,,,,,,,,
,,,709,0.0698636919260025,0.0,,,,,,,,
,,,710,0.0698636919260025,0.0,,,,,,,,
,,,711,0.0698636919260025,0.0,,,,,,,,
,,,712,0.0698636919260025,0.0,,,,,,,,
,,,713,0.3100357949733734,0.0,,,,,,,,
,,,714,1.1505390405654907,0.0,,,,,,,,
,,,715,0.2486756294965744,0.0,,,,,,,,
,,,716,0.7138814330101013,0.0,,,,,,,,
,,,717,0.3249652087688446,0.0,,,,,,,,
,,,718,0.24317367374897003,0.0,,,,,,,,
,,,719,0.2398635447025299,0.0,,,,,,,,
,,,720,0.17085640132427216,0.0,,,,,,,,
,,,721,0.07048577070236206,0.0,,,,,,,,
,,,722,0.0698636993765831,0.0,,,,,,,,
,,,723,1.0058201551437378,0.0,,,,,,,,
,,,724,0.18080300092697144,0.0,,,,,,,,
,,,725,0.7736296057701111,0.0,,,,,,,,
,,,726,0.31930649280548096,0.0,,,,,,,,
,,,727,0.23854689300060272,0.0,,,,,,,,
,,,728,0.2034640908241272,0.0,,,,,,,,
,,,729,0.16455397009849548,0.0,,,,,,,,
,,,730,0.5982227325439453,0.0,,,,,,,,
,,,731,0.18080300092697144,0.0,,,,,,,,
,,,732,0.7736295461654663,0.0,,,,,,,,
,,,733,0.31930649280548096,0.0,,,,,,,,
,,,734,0.23854689300060272,0.0,,,,,,,,
,,,735,0.2034640610218048,0.0,,,,,,,,
,,,736,0.16455397009849548,0.0,,,,,,,,
,,,737,0.4304675757884979,0.0,,,,,,,,
,,,738,0.593626081943512,0.0,,,,,,,,
,,,739,0.40956437587738037,0.0,,,,,,,,
,,,740,0.25391966104507446,0.0,,,,,,,,
,,,741,0.27091237902641296,0.0,,,,,,,,
,,,742,0.17085640132427216,0.0,,,,,,,,
,,,743,0.3853272795677185,0.0,,,,,,,,
,,,744,0.5565117001533508,0.0,,,,,,,,
,,,745,0.4269745945930481,0.0,,,,,,,,
,,,746,0.29516348242759705,0.0,,,,,,,,
,,,747,0.2360018938779831,0.0,,,,,,,,
,,,748,0.22365237772464752,0.0,,,,,,,,
,,,749,0.17401838302612305,0.0,,,,,,,,
,,,750,0.4047708809375763,0.0,,,,,,,,
,,,751,0.5499488115310669,0.0,,,,,,,,
,,,752,0.3597842752933502,0.0,,,,,,,,
,,,753,0.2360018640756607,0.0,,,,,,,,
,,,754,0.20566146075725555,0.0,,,,,,,,
,,,755,0.16268658638000488,0.0,,,,,,,,
,,,756,0.18080300092697144,0.0,,,,,,,,
,,,757,0.7736295461654663,0.0,,,,,,,,
,,,758,0.31930649280548096,0.0,,,,,,,,
,,,759,0.23854689300060272,0.0,,,,,,,,
,,,760,0.2034640908241272,0.0,,,,,,,,
,,,761,0.16455397009849548,0.0,,,,,,,,
,,,762,0.2486756294965744,0.0,,,,,,,,
,,,763,0.6068078279495239,0.0,,,,,,,,
,,,764,0.31198278069496155,0.0,,,,,,,,
,,,765,0.18305300176143646,0.0,,,,,,,,
,,,766,0.1738346666097641,0.0,,,,,,,,
,,,767,0.0786406546831131,0.0,,,,,,,,
,,,768,0.11165852099657059,0.0,,,,,,,,
,,,769,0.10080417990684509,0.0,,,,,,,,
,,9,1269,,,0.31273266673088074,0.0,,,,,,
,,9,1269,,,,,0.21072906255722046,0.43267326732673267,,,,
0.15234586596488953,0.75,10,1299,,,,,,,,,,
0.2597197890281677,0.0,10,1349,,,,,,,,,,
,,,770,1.5814443826675415,0.0,,,,,,,,
,,,771,0.7490523457527161,0.0,,,,,,,,
,,,772,0.3991445004940033,0.0,,,,,,,,
,,,773,0.5332586765289307,0.0,,,,,,,,
,,,774,0.3292302191257477,0.0,,,,,,,,
,,,775,0.23710602521896362,0.0,,,,,,,,
,,,776,0.21350648999214172,0.0,,,,,,,,
,,,777,0.09451908618211746,0.0,,,,,,,,
,,,778,0.07110646367073059,0.0,,,,,,,,
,,,779,0.07110646367073059,0.0,,,,,,,,
,,,780,0.07110646367073059,0.0,,,,,,,,
,,,781,0.07110646367073059,0.0,,,,,,,,
,,,782,0.07110646367073059,0.0,,,,,,,,
,,,783,0.07110646367073059,0.0,,,,,,,,
,,,784,0.07110646367073059,0.0,,,,,,,,
,,,785,0.07110646367073059,0.0,,,,,,,,
,,,786,0.07110646367073059,0.0,,,,,,,,
,,,787,0.07110646367073059,0.0,,,,,,,,
,,,788,0.07110646367073059,0.0,,,,,,,,
,,,789,0.07110646367073059,0.0,,,,,,,,
,,,790,0.2940855026245117,0.0,,,,,,,,
,,,791,1.0932714939117432,0.0,,,,,,,,
,,,792,0.25902965664863586,0.0,,,,,,,,
,,,793,0.6878087520599365,0.0,,,,,,,,
,,,794,0.3122420608997345,0.0,,,,,,,,
,,,795,0.22884808480739594,0.0,,,,,,,,
,,,796,0.2392645627260208,0.0,,,,,,,,
,,,797,0.1812835931777954,0.0,,,,,,,,
,,,798,0.07172802090644836,0.0,,,,,,,,
,,,799,0.07110646367073059,0.0,,,,,,,,
,,,800,0.9572153687477112,0.0,,,,,,,,
,,,801,0.18529604375362396,0.0,,,,,,,,
,,,802,0.746575117111206,0.0,,,,,,,,
,,,803,0.3007413148880005,0.0,,,,,,,,
,,,804,0.2349129617214203,0.0,,,,,,,,
,,,805,0.1976233571767807,0.0,,,,,,,,
,,,806,0.1756281852722168,0.0,,,,,,,,
,,,807,0.5778853893280029,0.0,,,,,,,,
,,,808,0.18529599905014038,0.0,,,,,,,,
,,,809,0.746575117111206,0.0,,,,,,,,
,,,810,0.3007412850856781,0.0,,,,,,,,
,,,811,0.2349129617214203,0.0,,,,,,,,
,,,812,0.1976233571767807,0.0,,,,,,,,
,,,813,0.1756281852722168,0.0,,,,,,,,
,,,814,0.43099910020828247,0.0,,,,,,,,
,,,815,0.5654575228691101,0.0,,,,,,,,
,,,816,0.4024774134159088,0.0,,,,,,,,
,,,817,0.23679226636886597,0.0,,,,,,,,
,,,818,0.26884859800338745,0.0,,,,,,,,
,,,819,0.1812835931777954,0.0,,,,,,,,
,,,820,0.38262030482292175,0.0,,,,,,,,
,,,821,0.5307379364967346,0.0,,,,,,,,
,,,822,0.42632031440734863,0.0,,,,,,,,
,,,823,0.27339786291122437,0.0,,,,,,,,
,,,824,0.23710602521896362,0.0,,,,,,,,
,,,825,0.23003460466861725,0.0,,,,,,,,
,,,826,0.1803242564201355,0.0,,,,,,,,
,,,827,0.3991445004940033,0.0,,,,,,,,
,,,828,0.5332586765289307,0.0,,,,,,,,
,,,829,0.33464258909225464,0.0,,,,,,,,
,,,830,0.23710602521896362,0.0,,,,,,,,
,,,831,0.21350648999214172,0.0,,,,,,,,
,,,832,0.16825275123119354,0.0,,,,,,,,
,,,833,0.18529604375362396,0.0,,,,,,,,
,,,834,0.746575117111206,0.0,,,,,,,,
,,,835,0.3007413148880005,0.0,,,,,,,,
,,,836,0.2349129617214203,0.0,,,,,,,,
,,,837,0.1976233571767807,0.0,,,,,,,,
,,,838,0.175628200173378,0.0,,,,,,,,
,,,839,0.25902965664863586,0.0,,,,,,,,
,,,840,0.5776122212409973,0.0,,,,,,,,
,,,841,0.29730546474456787,0.0,,,,,,,,
,,,842,0.17725592851638794,0.0,,,,,,,,
,,,843,0.16516362130641937,0.0,,,,,,,,
,,,844,0.07928822934627533,0.0,,,,,,,,
,,,845,0.10863467305898666,0.0,,,,,,,,
,,,846,0.10100007802248001,0.0,,,,,,,,
,,10,1396,,,0.30499014258384705,0.0,,,,,,
,,10,1396,,,,,0.21287044882774353,0.4158415841584158,,,,
0.1531495898962021,0.375,11,1399,,,,,,,,,,
0.18738549947738647,0.5,11,1449,,,,,,,,,,
0.2647378146648407,0.25,11,1499,,,,,,,,,,
,,,847,1.6798022985458374,0.125,,,,,,,,
,,,848,0.8048914670944214,0.125,,,,,,,,
,,,849,0.39943018555641174,0.5,,,,,,,,
,,,850,0.5912079215049744,0.125,,,,,,,,
,,,851,0.36805635690689087,0.125,,,,,,,,
,,,852,0.25304684042930603,0.375,,,,,,,,
,,,853,0.20647794008255005,0.5,,,,,,,,
,,,854,0.07962290197610855,0.5,,,,,,,,
,,,855,0.048799652606248856,1.0,,,,,,,,
,,,856,0.048799652606248856,1.0,,,,,,,,
,,,857,0.048799652606248856,1.0,,,,,,,,
,,,858,0.048799652606248856,1.0,,,,,,,,
,,,859,0.048799652606248856,1.0,,,,,,,,
,,,860,0.048799652606248856,1.0,,,,,,,,
,,,861,0.048799652606248856,1.0,,,,,,,,
,,,862,0.048799652606248856,1.0,,,,,,,,
,,,863,0.048799652606248856,1.0,,,,,,,,
,,,864,0.048799652606248856,1.0,,,,,,,,
,,,865,0.048799652606248856,1.0,,,,,,,,
,,,866,0.048799652606248856,1.0,,,,,,,,
,,,867,0.2772534191608429,0.75,,,,,,,,
,,,868,1.1744314432144165,0.0,,,,,,,,
,,,869,0.25004151463508606,0.5,,,,,,,,
,,,870,0.7415837645530701,0.25,,,,,,,,
,,,871,0.33476001024246216,0.125,,,,,,,,
,,,872,0.2635003328323364,0.375,,,,,,,,
,,,873,0.2524428069591522,0.375,,,,,,,,
,,,874,0.1684122085571289,0.375,,,,,,,,
,,,875,0.049902915954589844,0.875,,,,,,,,
,,,876,0.048799652606248856,1.0,,,,,,,,
,,,877,1.0198581218719482,0.125,,,,,,,,
,,,878,0.17001327872276306,0.625,,,,,,,,
,,,879,0.8119959831237793,0.125,,,,,,,,
,,,880,0.3294128179550171,0.125,,,,,,,,
,,,881,0.25795987248420715,0.375,,,,,,,,
,,,882,0.21000395715236664,0.375,,,,,,,,
,,,883,0.16035185754299164,0.375,,,,,,,,
,,,884,0.6161048412322998,0.375,,,,,,,,
,,,885,0.17001327872276306,0.625,,,,,,,,
,,,886,0.8119959831237793,0.125,,,,,,,,
,,,887,0.3294128179550171,0.125,,,,,,,,
,,,888,0.25795990228652954,0.375,,,,,,,,
,,,889,0.21000395715236664,0.375,,,,,,,,
,,,890,0.16035185754299164,0.375,,,,,,,,
,,,891,0.4321165382862091,0.375,,,,,,,,
,,,892,0.6084709167480469,0.375,,,,,,,,
,,,893,0.4328263998031616,0.125,,,,,,,,
,,,894,0.269441157579422,0.375,,,,,,,,
,,,895,0.28947070240974426,0.25,,,,,,,,
,,,896,0.1684122085571289,0.375,,,,,,,,
,,,897,0.3845844864845276,0.375,,,,,,,,
,,,898,0.5609955191612244,0.375,,,,,,,,
,,,899,0.4567383825778961,0.25,,,,,,,,
,,,900,0.31027787923812866,0.25,,,,,,,,
,,,901,0.25304684042930603,0.375,,,,,,,,
,,,902,0.22774921357631683,0.25,,,,,,,,
,,,903,0.17235347628593445,0.5,,,,,,,,
,,,904,0.39943018555641174,0.5,,,,,,,,
,,,905,0.5912079215049744,0.125,,,,,,,,
,,,906,0.3759784400463104,0.125,,,,,,,,
,,,907,0.25304684042930603,0.375,,,,,,,,
,,,908,0.20647795498371124,0.5,,,,,,,,
,,,909,0.15965110063552856,0.375,,,,,,,,
,,,910,0.17001326382160187,0.625,,,,,,,,
,,,911,0.8119959831237793,0.125,,,,,,,,
,,,912,0.3294128179550171,0.125,,,,,,,,
,,,913,0.25795990228652954,0.375,,,,,,,,
,,,914,0.21000395715236664,0.375,,,,,,,,
,,,915,0.16035185754299164,0.375,,,,,,,,
,,,916,0.25004151463508606,0.5,,,,,,,,
,,,917,0.6226272583007812,0.375,,,,,,,,
,,,918,0.33617278933525085,0.125,,,,,,,,
,,,919,0.1899150013923645,0.625,,,,,,,,
,,,920,0.1646420806646347,0.375,,,,,,,,
,,,921,0.059514958411455154,0.75,,,,,,,,
,,,922,0.0917683094739914,0.875,,,,,,,,
,,,923,0.08129317313432693,0.75,,,,,,,,
,,11,1523,,,0.31600889563560486,0.46915584415584416,,,,,,
,,11,1523,,,,,0.21036452054977417,0.37524752475247525,,,,
0.2709682583808899,0.375,12,1549,,,,,,,,,,
0.15325170755386353,0.375,12,1599,,,,,,,,,,
0.2133937031030655,0.0,12,1649,,,,,,,,,,
,,,924,1.578081488609314,0.0,,,,,,,,
,,,925,0.7227942943572998,0.0,,,,,,,,
,,,926,0.3769887685775757,0.0,,,,,,,,
,,,927,0.49382367730140686,0.0,,,,,,,,
,,,928,0.3310534954071045,0.0,,,,,,,,
,,,929,0.2332897186279297,0.0,,,,,,,,
,,,930,0.22543767094612122,0.0,,,,,,,,
,,,931,0.11220989376306534,0.0,,,,,,,,
,,,932,0.09414777159690857,0.0,,,,,,,,
,,,933,0.09414777904748917,0.0,,,,,,,,
,,,934,0.09414777904748917,0.0,,,,,,,,
,,,935,0.09414777904748917,0.0,,,,,,,,
,,,936,0.09414777904748917,0.0,,,,,,,,
,,,937,0.09414777904748917,0.0,,,,,,,,
,,,938,0.09414777904748917,0.0,,,,,,,,
,,,939,0.09414777904748917,0.0,,,,,,,,
,,,940,0.09414777904748917,0.0,,,,,,,,
,,,941,0.09414777904748917,0.0,,,,,,,,
,,,942,0.09414777904748917,0.0,,,,,,,,
,,,943,0.09414777904748917,0.0,,,,,,,,
,,,944,0.31193026900291443,0.0,,,,,,,,
,,,945,1.0501599311828613,0.0,,,,,,,,
,,,946,0.25879791378974915,0.0,,,,,,,,
,,,947,0.6358786225318909,0.0,,,,,,,,
,,,948,0.30423492193222046,0.0,,,,,,,,
,,,949,0.23471997678279877,0.0,,,,,,,,
,,,950,0.24043779075145721,0.0,,,,,,,,
,,,951,0.19076386094093323,0.0,,,,,,,,
,,,952,0.0944456160068512,0.0,,,,,,,,
,,,953,0.09414777904748917,0.0,,,,,,,,
,,,954,0.9462369680404663,0.0,,,,,,,,
,,,955,0.19337807595729828,0.0,,,,,,,,
,,,956,0.6811217665672302,0.0,,,,,,,,
,,,957,0.304231196641922,0.0,,,,,,,,
,,,958,0.23090316355228424,0.0,,,,,,,,
,,,959,0.20934830605983734,0.0,,,,,,,,
,,,960,0.18631576001644135,0.0,,,,,,,,
,,,961,0.5666484832763672,0.0,,,,,,,,
,,,962,0.19337807595729828,0.0,,,,,,,,
,,,963,0.6811216473579407,0.0,,,,,,,,
,,,964,0.304231196641922,0.0,,,,,,,,
,,,965,0.23090314865112305,0.0,,,,,,,,
,,,966,0.20934830605983734,0.0,,,,,,,,
,,,967,0.18631576001644135,0.0,,,,,,,,
,,,968,0.42232492566108704,0.0,,,,,,,,
,,,969,0.533428430557251,0.0,,,,,,,,
,,,970,0.37634798884391785,0.0,,,,,,,,
,,,971,0.24350599944591522,0.0,,,,,,,,
,,,972,0.2675759792327881,0.0,,,,,,,,
,,,973,0.19076386094093323,0.0,,,,,,,,
,,,974,0.3814196288585663,0.0,,,,,,,,
,,,975,0.5078114867210388,0.0,,,,,,,,
,,,976,0.3865867853164673,0.0,,,,,,,,
,,,977,0.2819353938102722,0.0,,,,,,,,
,,,978,0.2332897037267685,0.0,,,,,,,,
,,,979,0.2383301705121994,0.0,,,,,,,,
,,,980,0.19164501130580902,0.0,,,,,,,,
,,,981,0.3769887685775757,0.0,,,,,,,,
,,,982,0.49382367730140686,0.0,,,,,,,,
,,,983,0.3366406559944153,0.0,,,,,,,,
,,,984,0.2332897037267685,0.0,,,,,,,,
,,,985,0.22543767094612122,0.0,,,,,,,,
,,,986,0.1776297241449356,0.0,,,,,,,,
,,,987,0.1933780461549759,0.0,,,,,,,,
,,,988,0.6811217069625854,0.0,,,,,,,,
,,,989,0.304231196641922,0.0,,,,,,,,
,,,990,0.23090314865112305,0.0,,,,,,,,
,,,991,0.20934830605983734,0.0,,,,,,,,
,,,992,0.18631576001644135,0.0,,,,,,,,
,,,993,0.25879791378974915,0.0,,,,,,,,
,,,994,0.5439496636390686,0.0,,,,,,,,
,,,995,0.2925577461719513,0.0,,,,,,,,
,,,996,0.18880535662174225,0.0,,,,,,,,
,,,997,0.18093891441822052,0.0,,,,,,,,
,,,998,0.10026368498802185,0.0,,,,,,,,
,,,999,0.1300719827413559,0.0,,,,,,,,
,,,1000,0.12189457565546036,0.0,,,,,,,,
,,12,1650,,,0.3047247529029846,0.0,,,,,,
,,12,1650,,,,,0.21244139969348907,0.4415841584158416,,,,
0.3054007291793823,0.0,13,1699,,,,,,,,,,
0.26668718457221985,0.5,13,1749,,,,,,,,,,
,,,1001,1.4233272075653076,0.0,,,,,,,,
